row_id,result
2383,2
2384,0
2385,2
2386,1
2387,1
2388,1
2389,1
2390,0
2391,1
2392,2
2393,1
2394,2
2395,0
2396,0
2397,0
2398,1
2399,0
2400,2
2401,2
2402,2
2403,0
2404,1
2405,1
2406,0
2407,2
2408,1
2409,2
2410,1
2411,1
2412,2
2413,2
2414,0
2415,0
2416,2
2417,0
2418,1
2419,0
2420,0
2421,2
2422,1
2423,0
2424,2
2425,2
2426,0
2427,2
2428,0
2429,1
2430,1
2431,0
2432,0
2433,1
2434,1
2435,0
2436,2
2437,1
2438,1
2439,1
2440,0
2441,2
2442,0
2443,2
2444,1
2445,1
2446,0
2447,1
2448,1
2449,2
2450,1
2451,0
2452,2
2453,0
2454,1
2455,1
2456,1
2457,1
2458,2
2459,2
2460,2
2461,2
2462,2
2463,0
2464,1
2465,0
2466,2
2467,1
2468,2
2469,1
2470,2
2471,0
2472,1
2473,0
2474,0
2475,2
2476,2
2477,0
2478,0
2479,1
2480,2
2481,2
2482,2
2483,2
2484,2
2485,2
2486,2
2487,1
2488,1
2489,0
2490,0
2491,1
2492,1
2493,2
2494,2
2495,2
2496,2
2497,2
2498,0
2499,0
2500,1
2501,1
2502,1
2503,2
2504,1
2505,0
2506,0
2507,2
2508,2
2509,2
2510,2
2511,0
2512,0
2513,0
2514,0
2515,0
2516,2
2517,0
2518,1
2519,2
2520,0
2521,1
2522,2
2523,0
2524,1
2525,1
2526,1
2527,2
2528,2
2529,0
2530,0
2531,1
2532,1
2533,1
2534,0
2535,2
2536,1
2537,1
2538,1
2539,0
2540,2
2541,0
2542,2
2543,2
2544,1
2545,2
2546,2
2547,2
2548,1
2549,1
2550,2
2551,1
2552,2
2553,0
2554,2
2555,1
2556,0
2557,1
2558,1
2559,2
2560,0
2561,0
2562,1
2563,1
2564,0
2565,2
2566,2
2567,0
2568,2
2569,0
2570,1
2571,2
2572,2
2573,2
2574,1
2575,2
2576,1
2577,0
2578,1
2579,2
2580,0
2581,0
2582,1
2583,2
2584,1
2585,0
2586,2
2587,0
2588,0
2589,0
2590,0
2591,2
2592,2
2593,1
2594,2
2595,2
2596,1
2597,0
2598,1
2599,0
2600,1
2601,1
2602,1
2603,0
2604,0
2605,0
2606,0
2607,0
2608,1
2609,2
2610,1
2611,2
2612,2
2613,0
2614,1
2615,1
2616,1
2617,0
2618,2
2619,0
2620,1
2621,1
2622,1
2623,1
2624,2
2625,2
2626,2
2627,0
2628,1
2629,0
2630,1
2631,0
2632,0
2633,2
2634,2
2635,2
2636,1
2637,0
2638,1
2639,1
2640,1
2641,0
2642,2
2643,2
2644,2
2645,0
2646,1
2647,0
2648,0
2649,2
2650,0
2651,0
2652,2
2653,0
2654,1
2655,1
2656,0
2657,1
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,2
2666,1
2667,1
2668,1
2669,2
2670,2
2671,1
2672,0
2673,0
2674,0
2675,1
2676,2
2677,1
2678,0
2679,0
2680,1
2681,1
2682,1
2683,1
2684,0
2685,2
2686,0
2687,0
2688,1
2689,0
2690,1
2691,0
2692,1
2693,1
2694,2
2695,0
2696,1
2697,1
2698,1
2699,1
2700,0
2701,1
2702,2
2703,2
2704,2
2705,0
2706,2
2707,1
2708,2
2709,0
2710,0
2711,2
2712,2
2713,0
2714,0
2715,2
2716,2
2717,1
2718,1
2719,1
2720,2
2721,2
2722,0
2723,0
2724,0
2725,2
2726,1
2727,1
2728,1
2729,0
2730,0
2731,2
2732,0
2733,0
2734,0
2735,1
2736,2
2737,0
2738,2
2739,0
2740,1
2741,1
2742,2
2743,1
2744,2
2745,0
2746,2
2747,2
2748,0
2749,2
2750,1
2751,1
2752,1
2753,1
2754,0
2755,2
2756,2
2757,2
2758,2
2759,0
2760,1
2761,0
2762,0
2763,0
2764,0
2765,2
2766,2
2767,0
2768,0
2769,1
2770,2
2771,1
2772,2
2773,2
2774,1
2775,1
2776,2
2777,2
2778,1
2779,1
2780,2
2781,2
2782,1
2783,0
2784,0
2785,0
2786,2
2787,0
2788,2
2789,2
2790,0
2791,1
2792,0
2793,1
2794,0
2795,1
2796,1
2797,1
2798,0
2799,1
2800,1
2801,2
2802,0
2803,0
2804,1
2805,2
2806,0
2807,0
2808,0
2809,2
2810,1
2811,1
2812,0
2813,1
2814,1
2815,1
2816,1
2817,1
2818,2
2819,2
2820,1
2821,0
2822,1
2823,1
2824,1
2825,1
2826,0
2827,2
2828,1
2829,2
2830,2
2831,1
2832,1
2833,1
2834,2
2835,0
2836,1
2837,1
2838,0
2839,1
2840,1
2841,1
2842,0
2843,2
2844,0
2845,0
2846,1
2847,2
2848,0
2849,1
2850,1
2851,0
2852,0
2853,0
2854,1
2855,0
2856,2
2857,0
2858,1
2859,0
2860,1
2861,1
2862,2
2863,1
2864,2
2865,2
2866,2
2867,1
2868,0
2869,2
2870,1
2871,2
2872,2
2873,1
2874,0
2875,1
2876,2
2877,0
2878,2
2879,2
2880,2
2881,2
2882,2
2883,1
2884,0
2885,2
2886,0
2887,2
2888,2
2889,1
2890,1
2891,2
2892,2
2893,1
2894,0
2895,0
2896,1
2897,1
2898,0
2899,2
2900,1
2901,0
2902,2
2903,2
2904,1
2905,2
2906,0
2907,2
2908,0
2909,1
2910,1
2911,0
2912,2
2913,1
2914,2
2915,1
2916,2
2917,0
2918,1
2919,1
2920,0
2921,2
2922,0
2923,0
2924,2
2925,2
2926,0
2927,0
2928,2
2929,2
2930,0
2931,0
2932,0
2933,2
2934,0
2935,2
2936,1
2937,0
2938,2
2939,2
2940,0
2941,0
2942,0
2943,2
2944,2
2945,0
2946,0
2947,1
2948,1
2949,0
2950,0
2951,0
2952,2
2953,2
2954,0
2955,2
2956,0
2957,0
2958,1
2959,0
2960,2
2961,1
2962,0
2963,0
2964,1
2965,1
2966,1
2967,2
2968,1
2969,2
2970,1
2971,2
2972,1
2973,1
2974,1
2975,1
2976,1
2977,1
2978,2
2979,0
2980,1
2981,2
2982,2
2983,2
2984,2
2985,2
2986,0
2987,1
2988,2
2989,1
2990,2
2991,0
2992,0
2993,0
2994,2
2995,1
2996,1
2997,0
2998,1
2999,1
3000,2
3001,0
3002,2
3003,1
3004,2
3005,2
3006,1
3007,1
3008,0
3009,0
3010,0
3011,1
3012,2
3013,0
3014,2
3015,0
3016,0
3017,2
3018,1
3019,2
3020,2
3021,2
3022,2
3023,0
3024,2
3025,0
3026,1
3027,0
3028,1
3029,0
3030,1
3031,0
3032,2
3033,0
3034,2
3035,0
3036,2
3037,0
3038,1
3039,2
3040,1
3041,0
3042,0
3043,1
3044,1
3045,1
3046,1
3047,1
3048,0
3049,2
3050,2
3051,2
3052,0
3053,1
3054,2
3055,2
3056,1
3057,0
3058,0
3059,0
3060,0
3061,2
3062,2
3063,2
3064,2
3065,2
3066,0
3067,0
3068,1
3069,2
3070,1
3071,0
3072,1
3073,0
3074,0
3075,0
3076,1
3077,1
3078,2
3079,2
3080,1
3081,2
3082,1
3083,0
3084,0
3085,2
3086,0
3087,0
3088,0
3089,0
3090,2
3091,1
3092,1
3093,0
3094,2
3095,0
3096,0
3097,2
3098,0
3099,1
3100,0
3101,0
3102,1
3103,1
3104,1
3105,2
3106,0
3107,2
3108,2
3109,0
3110,2
3111,0
3112,1
3113,1
3114,0
3115,1
3116,1
3117,0
3118,1
3119,1
3120,2
3121,0
3122,2
3123,0
3124,0
3125,0
3126,2
3127,1
3128,0
3129,1
3130,0
3131,1
3132,0
3133,0
3134,2
3135,0
3136,0
3137,2
3138,0
3139,1
3140,1
3141,0
3142,0
3143,0
3144,0
3145,1
3146,0
3147,0
3148,1
3149,0
3150,2
3151,1
3152,1
3153,2
3154,2
3155,2
3156,1
3157,1
3158,0
3159,2
3160,2
3161,0
3162,2
3163,0
3164,2
3165,1
3166,1
3167,1
3168,2
3169,0
3170,0
3171,0
3172,1
3173,2
3174,0
3175,1
3176,2
3177,0
3178,2
3179,0
3180,2
3181,0
3182,1
3183,2
3184,0
3185,2
3186,1
3187,2
3188,2
3189,2
3190,0
3191,0
3192,2
3193,1
3194,0
3195,0
3196,2
3197,2
3198,1
3199,1
3200,0
3201,2
3202,0
3203,1
3204,1
3205,0
3206,2
3207,0
3208,2
3209,0
3210,2
3211,1
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,0
3219,1
3220,2
3221,1
3222,1
3223,2
3224,0
3225,0
3226,2
3227,2
3228,2
3229,2
3230,2
3231,2
3232,2
3233,2
3234,1
3235,0
3236,1
3237,2
3238,1
3239,2
3240,0
3241,1
3242,2
3243,1
3244,1
3245,0
3246,2
3247,2
3248,0
3249,0
3250,0
3251,2
3252,0
3253,2
3254,1
3255,1
3256,0
3257,2
3258,0
3259,0
3260,2
3261,1
3262,2
3263,1
3264,2
3265,1
3266,2
3267,0
3268,1
3269,1
3270,0
3271,2
3272,2
3273,1
3274,2
3275,1
3276,2
3277,0
3278,0
3279,0
3280,0
3281,0
3282,2
3283,0
3284,0
3285,2
3286,1
3287,0
3288,0
3289,0
3290,2
3291,2
3292,2
3293,1
3294,0
3295,1
3296,2
3297,0
3298,1
3299,2
3300,2
3301,1
3302,2
3303,1
3304,2
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,2
3312,0
3313,1
3314,2
3315,2
3316,1
3317,0
3318,2
3319,0
3320,0
3321,2
3322,1
3323,1
3324,0
3325,1
3326,0
3327,2
3328,2
3329,1
3330,1
3331,2
3332,1
3333,1
3334,0
3335,2
3336,1
3337,0
3338,1
3339,0
3340,2
3341,0
3342,0
3343,2
3344,1
3345,0
3346,0
3347,0
3348,2
3349,2
3350,2
3351,2
3352,0
3353,2
3354,1
3355,1
3356,0
3357,0
3358,2
3359,1
3360,1
3361,2
3362,1
3363,2
3364,1
3365,2
3366,0
3367,2
3368,1
3369,2
3370,2
3371,2
3372,1
3373,0
3374,1
3375,2
3376,0
3377,0
3378,1
3379,1
3380,2
3381,1
3382,1
3383,1
3384,0
3385,0
3386,2
3387,2
3388,2
3389,1
3390,1
3391,1
3392,1
3393,2
3394,2
3395,2
3396,2
3397,2
3398,0
3399,1
3400,2
3401,0
3402,2
3403,2
3404,0
3405,0
3406,0
3407,0
3408,1
3409,1
3410,1
3411,2
3412,0
3413,0
3414,0
3415,0
3416,1
3417,0
3418,0
3419,0
3420,1
3421,1
3422,1
3423,2
3424,1
3425,1
3426,2
3427,1
3428,1
3429,0
3430,0
3431,2
3432,2
3433,0
3434,2
3435,2
3436,0
3437,0
3438,1
3439,2
3440,2
3441,1
3442,2
3443,2
3444,2
3445,0
3446,2
3447,1
3448,1
3449,2
3450,1
3451,2
3452,1
3453,0
3454,0
3455,1
3456,0
3457,2
3458,1
3459,0
3460,2
3461,0
3462,1
3463,2
3464,0
3465,1
3466,1
3467,2
3468,2
3469,1
3470,1
3471,2
3472,1
3473,0
3474,0
3475,0
3476,1
3477,0
3478,0
3479,0
3480,0
3481,2
3482,0
3483,0
3484,0
3485,2
3486,0
3487,0
3488,0
3489,2
3490,2
3491,2
3492,1
3493,2
3494,1
3495,1
3496,2
3497,0
3498,0
3499,0
3500,1
3501,1
3502,1
3503,1
3504,1
3505,2
3506,1
3507,1
3508,0
3509,1
3510,0
3511,1
3512,2
3513,0
3514,0
3515,1
3516,0
3517,2
3518,0
3519,1
3520,2
3521,1
3522,0
3523,0
3524,2
3525,2
3526,2
3527,1
3528,1
3529,1
3530,0
3531,1
3532,0
3533,2
3534,2
3535,0
3536,2
3537,2
3538,0
3539,2
3540,0
3541,0
3542,2
3543,0
3544,1
3545,2
3546,0
3547,2
3548,2
3549,2
3550,1
3551,2
3552,1
3553,1
3554,2
3555,1
3556,2
3557,0
3558,0
3559,2
3560,2
3561,2
3562,0
3563,1
3564,1
3565,2
3566,2
3567,0
3568,0
3569,2
3570,0
3571,1
3572,2
3573,0
3574,0
3575,0
3576,2
3577,1
3578,1
3579,2
3580,0
3581,2
3582,0
3583,2
3584,1
3585,1
3586,2
3587,2
3588,0
3589,2
3590,1
3591,1
3592,1
3593,0
3594,0
3595,1
3596,1
3597,1
3598,2
3599,2
3600,1
3601,1
3602,0
3603,1
3604,1
3605,2
3606,2
3607,2
3608,0
3609,1
3610,2
3611,1
3612,1
3613,2
3614,0
3615,2
3616,2
3617,2
3618,2
3619,2
3620,1
3621,2
3622,2
3623,0
3624,2
3625,0
3626,0
3627,0
3628,1
3629,2
3630,1
3631,0
3632,0
3633,2
3634,1
3635,1
3636,0
3637,2
3638,2
3639,2
3640,1
3641,0
3642,0
3643,0
3644,1
3645,1
3646,2
3647,0
3648,2
3649,0
3650,2
3651,2
3652,1
3653,2
3654,2
3655,0
3656,2
3657,2
3658,2
3659,1
3660,1
3661,1
3662,2
3663,1
3664,2
3665,0
3666,0
3667,2
3668,0
3669,1
3670,0
3671,0
3672,2
3673,0
3674,2
3675,2
3676,0
3677,0
3678,2
3679,0
3680,1
3681,1
3682,2
3683,0
3684,2
3685,1
3686,0
3687,2
3688,2
3689,2
3690,0
3691,2
3692,1
3693,2
3694,1
3695,0
3696,0
3697,2
3698,0
3699,0
3700,0
3701,2
3702,0
3703,2
3704,1
3705,1
3706,0
3707,0
3708,0
3709,2
3710,2
3711,2
3712,2
3713,2
3714,0
3715,0
3716,2
3717,0
3718,2
3719,0
3720,2
3721,1
3722,2
3723,1
3724,1
3725,2
3726,1
3727,0
3728,2
3729,2
3730,0
3731,1
3732,2
3733,0
3734,0
3735,0
3736,2
3737,1
3738,0
3739,0
3740,2
3741,1
3742,0
3743,0
3744,1
3745,0
3746,0
3747,0
3748,1
3749,1
3750,1
3751,0
3752,1
3753,0
3754,2
3755,2
3756,1
3757,1
3758,2
3759,2
3760,2
3761,0
3762,2
3763,2
3764,0
3765,1
3766,2
3767,1
3768,1
3769,0
3770,0
3771,0
3772,0
3773,2
3774,0
3775,1
3776,0
3777,0
3778,0
3779,2
3780,2
3781,0
3782,0
3783,0
3784,0
3785,1
3786,2
3787,2
3788,0
3789,1
3790,0
3791,2
3792,1
3793,0
3794,2
3795,0
3796,1
3797,0
3798,0
3799,2
3800,0
3801,2
3802,0
3803,2
3804,0
3805,0
3806,0
3807,2
3808,2
3809,1
3810,2
3811,0
3812,0
3813,0
3814,0
3815,1
3816,0
3817,1
3818,2
3819,0
3820,1
3821,1
3822,2
3823,1
3824,1
3825,1
3826,2
3827,1
3828,1
3829,0
3830,2
3831,1
3832,0
3833,0
3834,0
3835,0
3836,1
3837,0
3838,2
3839,2
3840,1
3841,2
3842,2
3843,0
3844,2
3845,2
3846,0
3847,1
3848,2
3849,2
3850,1
3851,2
3852,2
3853,2
3854,1
3855,1
3856,0
3857,1
3858,0
3859,2
3860,1
3861,2
3862,2
3863,0
3864,1
3865,1
3866,2
3867,0
3868,1
3869,2
3870,0
3871,0
3872,1
3873,1
3874,2
3875,2
3876,1
3877,2
3878,0
3879,0
3880,1
3881,0
3882,0
3883,2
3884,1
3885,1
3886,2
3887,2
3888,0
3889,2
3890,1
3891,0
3892,0
3893,1
3894,0
3895,1
3896,2
3897,0
3898,2
3899,1
3900,1
3901,1
3902,0
3903,0
3904,0
3905,1
3906,0
3907,1
3908,0
3909,2
3910,2
3911,1
3912,1
3913,2
3914,1
3915,2
3916,0
3917,2
3918,2
3919,0
3920,1
3921,0
3922,2
3923,0
3924,1
3925,1
3926,0
3927,2
3928,2
3929,2
3930,2
3931,0
3932,1
3933,0
3934,2
3935,1
3936,1
3937,0
3938,2
3939,2
3940,2
3941,2
3942,1
3943,1
3944,0
3945,2
3946,0
3947,1
3948,1
3949,1
3950,0
3951,0
3952,1
3953,1
3954,2
3955,1
3956,2
3957,1
3958,0
3959,0
3960,1
3961,0
3962,0
3963,1
3964,1
3965,0
3966,1
3967,0
3968,1
3969,2
3970,1
3971,0
3972,2
3973,1
3974,1
3975,1
3976,0
3977,1
3978,0
3979,1
3980,1
3981,0
3982,2
3983,2
3984,1
3985,0
3986,0
3987,0
3988,1
3989,2
3990,2
3991,2
3992,2
3993,2
3994,1
3995,2
3996,0
3997,1
3998,2
3999,0
4000,2
4001,2
4002,2
4003,0
4004,2
4005,2
4006,0
4007,2
4008,2
4009,2
4010,2
4011,1
4012,0
4013,2
4014,0
4015,0
4016,0
4017,1
4018,0
4019,1
4020,1
4021,2
4022,1
4023,0
4024,2
4025,0
4026,0
4027,0
4028,2
4029,1
4030,0
4031,2
4032,0
4033,0
4034,2
4035,1
4036,0
4037,0
4038,2
4039,2
4040,0
4041,1
4042,0
4043,2
4044,1
4045,1
4046,0
4047,0
4048,0
4049,0
4050,2
4051,1
4052,2
4053,0
4054,0
4055,0
4056,0
4057,2
4058,0
4059,2
4060,0
4061,2
4062,0
4063,2
4064,1
4065,0
4066,0
4067,2
4068,2
4069,0
4070,2
4071,0
4072,1
4073,2
4074,2
4075,1
4076,1
4077,0
4078,2
4079,0
4080,0
4081,0
4082,2
4083,2
4084,0
4085,0
4086,2
4087,0
4088,2
4089,0
4090,1
4091,0
4092,2
4093,0
4094,1
4095,2
4096,2
4097,0
4098,2
4099,1
4100,1
4101,1
4102,0
4103,2
4104,2
4105,0
4106,1
4107,2
4108,2
4109,1
4110,0
4111,0
4112,1
4113,2
4114,0
4115,0
4116,2
4117,2
4118,2
4119,2
4120,1
4121,0
4122,2
4123,2
4124,1
4125,1
4126,1
4127,2
4128,0
4129,1
4130,1
4131,1
4132,1
4133,0
4134,2
4135,0
4136,2
4137,1
4138,1
4139,2
4140,0
4141,2
4142,0
4143,2
4144,1
4145,0
4146,2
4147,1
4148,1
4149,0
4150,2
4151,2
4152,2
4153,2
4154,2
4155,1
4156,1
4157,1
4158,2
4159,0
4160,2
4161,0
4162,2
4163,2
4164,0
4165,2
4166,2
4167,0
4168,1
4169,1
4170,1
4171,1
4172,0
4173,1
4174,2
4175,0
4176,1
4177,0
4178,2
4179,1
4180,0
4181,0
4182,0
4183,0
4184,1
4185,0
4186,2
4187,2
4188,0
4189,1
4190,0
4191,2
4192,0
4193,2
4194,2
4195,1
4196,1
4197,0
4198,1
4199,1
4200,1
4201,1
4202,0
4203,2
4204,0
4205,0
4206,0
4207,0
4208,1
4209,0
4210,1
4211,2
4212,1
4213,2
4214,1
4215,2
4216,1
4217,1
4218,0
4219,2
4220,0
4221,2
4222,2
4223,1
4224,1
4225,0
4226,1
4227,1
4228,1
4229,0
4230,0
4231,0
4232,1
4233,2
4234,1
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,2
4242,0
4243,2
4244,0
4245,2
4246,2
4247,0
4248,0
4249,0
4250,2
4251,2
4252,0
4253,2
4254,2
4255,0
4256,1
4257,1
4258,0
4259,1
4260,1
4261,2
4262,2
4263,1
4264,1
4265,2
4266,1
4267,2
4268,0
4269,0
4270,0
4271,0
4272,1
4273,0
4274,0
4275,2
4276,1
4277,2
4278,1
4279,2
4280,1
4281,2
4282,1
4283,2
4284,0
4285,1
4286,1
4287,2
4288,0
4289,2
4290,1
4291,0
4292,1
4293,2
4294,2
4295,1
4296,0
4297,0
4298,2
4299,2
4300,1
4301,2
4302,0
4303,1
4304,0
4305,1
4306,2
4307,2
4308,2
4309,2
4310,1
4311,1
4312,0
4313,0
4314,0
4315,2
4316,2
4317,1
4318,0
4319,1
4320,0
4321,1
4322,0
4323,1
4324,0
4325,2
4326,1
4327,1
4328,2
4329,2
4330,2
4331,2
4332,2
4333,0
4334,2
4335,1
4336,0
4337,1
4338,0
4339,2
4340,1
4341,0
4342,0
4343,2
4344,1
4345,2
4346,0
4347,2
4348,0
4349,2
4350,2
4351,2
4352,1
4353,2
4354,2
4355,0
4356,2
4357,1
4358,2
4359,0
4360,0
4361,2
4362,0
4363,0
4364,2
4365,1
4366,2
4367,1
4368,1
4369,0
4370,0
4371,1
4372,0
4373,1
4374,0
4375,2
4376,2
4377,0
4378,2
4379,1
4380,2
4381,0
4382,0
4383,0
4384,1
4385,1
4386,1
4387,1
4388,1
4389,2
4390,0
4391,1
4392,0
4393,1
4394,2
4395,0
4396,1
4397,1
4398,0
4399,2
4400,2
4401,2
4402,2
4403,2
4404,2
4405,1
4406,0
4407,2
4408,0
4409,1
4410,1
4411,0
4412,1
4413,2
4414,2
4415,1
4416,2
4417,0
4418,2
4419,1
4420,1
4421,2
4422,1
4423,0
4424,0
4425,2
4426,2
4427,2
4428,0
4429,1
4430,1
4431,2
4432,2
4433,0
4434,1
4435,0
4436,0
4437,2
4438,1
4439,1
4440,0
4441,2
4442,2
4443,1
4444,0
4445,0
4446,2
4447,2
4448,2
4449,2
4450,0
4451,1
4452,1
4453,2
4454,2
4455,2
4456,1
4457,1
4458,2
4459,1
4460,2
4461,0
4462,1
4463,2
4464,0
4465,1
4466,1
4467,0
4468,1
4469,2
4470,2
4471,1
4472,1
4473,0
4474,0
4475,0
4476,1
4477,1
4478,0
4479,0
4480,2
4481,1
4482,2
4483,1
4484,2
4485,1
4486,1
4487,1
4488,1
4489,0
4490,1
4491,1
4492,2
4493,1
4494,2
4495,2
4496,1
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,2
4504,2
4505,1
4506,0
4507,0
4508,0
4509,2
4510,2
4511,2
4512,0
4513,1
4514,0
4515,2
4516,0
4517,1
4518,0
4519,0
4520,2
4521,2
4522,1
4523,2
4524,0
4525,2
4526,1
4527,1
4528,0
4529,0
4530,1
4531,1
4532,2
4533,2
4534,0
4535,2
4536,0
4537,2
4538,0
4539,2
4540,2
4541,0
4542,2
4543,2
4544,0
4545,0
4546,1
4547,2
4548,1
4549,0
4550,2
4551,1
4552,0
4553,1
4554,1
4555,0
4556,0
4557,1
4558,2
4559,0
4560,0
4561,2
4562,1
4563,1
4564,1
4565,2
4566,0
4567,0
4568,2
4569,0
4570,0
4571,1
4572,0
4573,1
4574,1
4575,0
4576,1
4577,1
4578,0
4579,2
4580,0
4581,0
4582,1
4583,2
4584,1
4585,0
4586,2
4587,1
4588,2
4589,2
4590,2
4591,1
4592,0
4593,1
4594,2
4595,2
4596,0
4597,0
4598,0
4599,1
4600,0
4601,0
4602,2
4603,2
4604,1
4605,1
4606,0
4607,0
4608,0
4609,0
4610,0
4611,2
4612,2
4613,2
4614,0
4615,1
4616,0
4617,2
4618,0
4619,1
4620,2
4621,2
4622,2
4623,1
4624,0
4625,2
4626,1
4627,1
4628,0
